"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.83949218471973e-270,1.26925089896229,0.954,0.752,2.40860557883329e-265,"18","PFN1"
5.32293632823224e-269,2.20470719875657,0.453,0.131,1.63541895748607e-264,"18","ACSL1"
4.83752105656354e-265,2.05870609104352,0.409,0.107,1.48627996941858e-260,"18","RASGEF1B"
1.65836972357399e-261,2.81922516705976,0.252,0.046,5.09517513870873e-257,"18","CDA"
2.78671206894772e-261,1.88383700553107,0.563,0.203,8.56189416063497e-257,"18","ATP6V0D1"
8.98538296083174e-257,1.56183222291329,0.836,0.513,2.76066906088594e-252,"18","EMP3"
4.21720841914379e-255,2.29455148404122,0.35,0.085,1.29569511469774e-250,"18","PNPLA6"
1.15428687539843e-252,2.17681702923759,0.366,0.091,3.54643099597414e-248,"18","SLC43A2"
1.89091511118034e-252,1.11305870196942,0.795,0.43,5.80964758759046e-248,"18","CTSB"
2.09197074222396e-252,2.38548915103522,0.324,0.074,6.4273709084089e-248,"18","PLXNC1"
9.49395457905859e-251,1.75298150607169,0.514,0.166,2.91692260486996e-246,"18","STK17B"
6.13785496950355e-250,1.87868864006994,0.579,0.221,1.88579456083027e-245,"18","PPT1"
2.68007407053586e-248,1.6267695892971,0.58,0.207,8.23425957431437e-244,"18","RNASET2"
1.21433530636967e-247,2.03039898240529,0.439,0.13,3.73092379529016e-243,"18","CSK"
8.58763569208957e-244,2.09425441843214,0.328,0.076,2.6384651900376e-239,"18","CYTH4"
1.1668945148202e-240,1.52259173803815,0.641,0.262,3.58516670733358e-236,"18","NR4A2"
5.63145633182866e-240,2.65219116084914,0.251,0.049,1.73020864339104e-235,"18","STX11"
2.59980198994705e-239,2.03383525220488,0.541,0.202,7.98763163391332e-235,"18","IRS2"
7.21514002793223e-235,1.80465738822067,0.62,0.26,2.2167796221819e-230,"18","NABP1"
2.98832620285725e-234,1.41714776240431,0.689,0.296,9.18133342565861e-230,"18","FGL2"
4.53933609681466e-234,1.77902865357916,0.474,0.15,1.39466562238534e-229,"18","EMILIN2"
1.33093814056651e-233,1.53847930645775,0.786,0.494,4.08917434307655e-229,"18","CAP1"
5.92353467686399e-232,2.08034300385285,0.3,0.067,1.81994679411969e-227,"18","NPL"
8.11778377129066e-231,1.81420777247706,0.501,0.171,2.49410788589134e-226,"18","C4orf48"
1.30466598672791e-230,1.98099213337423,0.354,0.09,4.00845577762284e-226,"18","ARHGAP4"
5.96720934279287e-230,2.40692878788009,0.261,0.053,1.83336539847968e-225,"18","PSTPIP2"
2.73005011033479e-229,2.2936041844729,0.362,0.096,8.38780595899261e-225,"18","ALOX5AP"
3.63710870019699e-228,2.12331288047083,0.38,0.106,1.11746527704852e-223,"18","LRRK2"
1.13639053526187e-227,1.7160280974787,0.548,0.203,3.49144628053857e-223,"18","CNPY3"
2.04749737184443e-225,1.21302587026913,0.816,0.47,6.29073092525483e-221,"18","GRN"
2.29072841957039e-225,1.55165264616494,0.784,0.406,7.03803399628806e-221,"18","VCAN"
2.61013263532186e-225,2.19218980515027,0.322,0.079,8.01937150876287e-221,"18","RIN3"
2.26815040286696e-224,1.24195075819059,0.936,0.704,6.96866529776846e-220,"18","KLF6"
3.02141537190807e-224,1.59561339969959,0.643,0.286,9.28299658865034e-220,"18","GRB2"
1.14090845215833e-222,1.43499616330096,0.683,0.315,3.50532712841125e-218,"18","H2AFY"
5.6946647630818e-222,1.93273602294333,0.455,0.148,1.74962880180925e-217,"18","ATP6V1B2"
8.74060815406356e-221,2.25045262086334,0.388,0.114,2.68546444925449e-216,"18","PLBD1"
1.36752277181097e-220,2.02686121637339,0.436,0.14,4.20157696411202e-216,"18","NUP214"
1.57246686327505e-219,1.5753811861959,0.669,0.318,4.83124719072627e-215,"18","ARPC1B"
9.10854709111136e-219,2.18110180672041,0.381,0.108,2.79851000827305e-214,"18","FCGR3A"
1.22809799798412e-217,1.56893839817364,0.611,0.256,3.7732082890064e-213,"18","TPP1"
1.6827643768072e-215,1.42027233274134,0.793,0.485,5.17012527130244e-211,"18","MCL1"
8.0590025954488e-213,1.99256538459811,0.459,0.157,2.47604795742569e-208,"18","LTA4H"
3.71669918319147e-212,1.40849118406776,0.788,0.452,1.14191865704375e-207,"18","LRRFIP1"
3.72549401964691e-212,1.85921835044165,0.33,0.084,1.14462078259632e-207,"18","TAGAP"
8.03028015937984e-212,1.80584788162033,0.434,0.14,2.46722327616786e-207,"18","CAPG"
2.04696904806758e-210,1.84588542912395,0.513,0.19,6.28910770328285e-206,"18","ADGRE5"
5.73624384785348e-209,1.74674382593167,0.654,0.312,1.7624035598145e-204,"18","PLIN2"
3.0810336749161e-206,1.73187884141678,0.361,0.099,9.46616786281224e-202,"18","LAIR1"
8.41679435895474e-206,1.56717715077065,0.627,0.285,2.58597589884525e-201,"18","MOB1A"
2.73208154065391e-204,2.17762839815886,0.317,0.083,8.39404732550507e-200,"18","MYD88"
4.29461361167659e-203,1.46111211033971,0.695,0.366,1.31947708605152e-198,"18","ACTR3"
7.37620357272779e-203,2.16827347942855,0.43,0.146,2.26626478568489e-198,"18","TRIB1"
1.80992829623916e-202,2.03335872212604,0.416,0.136,5.56082369736521e-198,"18","UBE2D1"
1.19179314551207e-201,1.58412293856249,0.657,0.329,3.66166526027128e-197,"18","DAZAP2"
1.31860166374466e-201,2.08631538227008,0.321,0.085,4.05127175168908e-197,"18","BID"
5.55547193777209e-201,2.03021194675037,0.405,0.128,1.7068631981611e-196,"18","AC027290.2"
4.38691003208405e-200,1.06211011335674,0.905,0.671,1.3478342382575e-195,"18","GNAI2"
2.68973744836916e-199,0.707879381357506,1,0.988,8.26394933636941e-195,"18","TMSB10"
2.16232993432179e-198,2.26135568511016,0.355,0.104,6.64354249021027e-194,"18","GPR183"
1.30627382023242e-196,0.891555109326684,0.98,0.856,4.01339568528209e-192,"18","CFL1"
1.44529090452402e-196,1.84984791811694,0.48,0.175,4.4405117750596e-192,"18","FGD4"
1.48858658216294e-194,2.04818791420149,0.294,0.074,4.57353341503742e-190,"18","ARHGAP45"
1.03238844146967e-191,0.526729456184361,0.961,0.567,3.1719102475714e-187,"18","CD74"
1.26437081108666e-191,1.70783352255822,0.57,0.245,3.88465287998265e-187,"18","DUSP6"
2.16915832415094e-191,1.88506282494942,0.44,0.155,6.66452203512135e-187,"18","GLIPR2"
7.51083383408852e-191,1.39566952418334,0.437,0.142,2.30762858718536e-186,"18","LGALS9"
7.42405855108155e-190,1.68882166668591,0.524,0.21,2.2809677492343e-185,"18","SGK1"
3.58253266570549e-189,2.29075975164263,0.26,0.061,1.10069733621135e-184,"18","RP2"
8.11936831531239e-189,1.93380101472995,0.331,0.092,2.49459472119658e-184,"18","ZNF385A"
2.482353480498e-186,1.56003966115971,0.533,0.216,7.62678283348206e-182,"18","GLRX"
5.0057998533673e-186,0.998180383705394,0.916,0.713,1.53798194694857e-181,"18","ARPC2"
5.96822608078404e-186,1.2376513663475,0.795,0.502,1.83367778106009e-181,"18","ZEB2"
6.30538991500643e-186,1.75534802144005,0.393,0.125,1.93726799748657e-181,"18","ABRACL"
1.25838374459643e-185,1.59524635922016,0.48,0.178,3.86625821689808e-181,"18","TNFAIP3"
9.06523472429659e-185,1.87081987407595,0.31,0.083,2.78520271669288e-180,"18","NCF4"
1.24122866179896e-184,2.07278889136933,0.335,0.097,3.81355094051112e-180,"18","SHKBP1"
2.41423779164618e-184,1.69404484380322,0.445,0.158,7.41750419105373e-180,"18","TCIRG1"
4.03221900208261e-184,2.30069327380723,0.351,0.108,1.23885896619986e-179,"18","PIM1"
1.06859953866265e-183,1.98774459425127,0.344,0.102,3.28316522258713e-179,"18","ZDHHC20"
3.44871212507131e-183,2.15137813879154,0.256,0.061,1.05958231330691e-178,"18","SECTM1"
4.21028898742037e-182,1.67614412924061,0.406,0.133,1.29356918849503e-177,"18","DOCK8"
1.28962823990316e-180,2.26787617184478,0.321,0.093,3.96225380427848e-176,"18","PAG1"
8.82299805354013e-180,1.84753022668355,0.459,0.172,2.71077792196967e-175,"18","IRAK3"
1.74951672608102e-179,1.82281147062008,0.448,0.166,5.37521518921134e-175,"18","BACH1"
2.76574379052588e-179,1.60556905638086,0.37,0.112,8.49747122201171e-175,"18","CD4"
3.16495744242503e-178,0.737689159471147,0.995,0.816,9.72401524610666e-174,"18","HLA-B"
3.3348498717363e-178,1.47944024946966,0.64,0.331,1.02459927459226e-173,"18","ARPC4"
7.84064230883018e-178,1.77814893893874,0.623,0.322,2.40895894296498e-173,"18","ATP1B3"
1.34610973819034e-176,1.52081835551313,0.499,0.194,4.13578755961601e-172,"18","AC011462.1"
1.53053212791674e-176,1.60205338289231,0.396,0.129,4.7024069098114e-172,"18","HMOX1"
1.73156902177935e-176,1.56072444566866,0.551,0.238,5.32007266251487e-172,"18","RAB31"
4.84864498424833e-176,0.947696980961207,0.78,0.398,1.48969768496046e-171,"18","HLA-DRB1"
1.53943354665816e-175,1.15877886569608,0.811,0.491,4.72975562875252e-171,"18","SDCBP"
1.99536510312739e-175,2.00421546809109,0.381,0.127,6.13055974284859e-171,"18","MRC1"
2.29143637092852e-175,1.59929835885602,0.559,0.253,7.04020910604078e-171,"18","PRR13"
2.47523695123171e-175,2.02314879357229,0.312,0.088,7.60491800896431e-171,"18","PTK2B"
3.05260419896685e-175,1.70474329359376,0.427,0.151,9.37882114090576e-171,"18","GRK2"
1.25893905857357e-173,1.63136766820496,0.485,0.19,3.86796436356145e-169,"18","KDM6B"
1.17870193614169e-171,2.06116031608359,0.361,0.118,3.62144382860172e-167,"18","OTUD1"
1.2104758219056e-170,1.9649933513157,0.276,0.072,3.71906591522277e-166,"18","ADCY7"
5.32323606082354e-170,2.05873221390562,0.274,0.072,1.63551104732742e-165,"18","FAM49A"
2.11416178378245e-169,2.04395988359254,0.252,0.062,6.49555066449321e-165,"18","PTPRJ"
2.37368302389229e-169,1.08298143470343,0.851,0.618,7.29290372260668e-165,"18","ARPC5"
5.59830247519404e-168,1.45513959219409,0.687,0.41,1.72002245247862e-163,"18","NOP10"
6.64754879894143e-168,1.95895890112174,0.261,0.066,2.04239289298676e-163,"18","HAVCR2"
1.40132758175508e-166,1.70814101270916,0.412,0.147,4.3054388621843e-162,"18","DPYD"
1.90458214390791e-166,1.77129807194123,0.383,0.129,5.85163817894265e-162,"18","MAP3K1"
6.45185613625375e-166,1.43441022355594,0.67,0.383,1.9822682793026e-161,"18","TALDO1"
7.7043542243081e-165,1.24881480452358,0.742,0.478,2.36708579187642e-160,"18","SERP1"
8.86108026406419e-165,1.41906559959562,0.659,0.349,2.72247830033108e-160,"18","VMP1"
1.17683193638506e-163,1.60852876002735,0.467,0.184,3.61569844134946e-159,"18","BAZ1A"
2.97242871091197e-163,1.11917925703084,0.827,0.528,9.13248997140592e-159,"18","ZFAND5"
3.52620641341454e-163,1.67517460238272,0.374,0.123,1.08339165845748e-158,"18","PREX1"
1.61382937177989e-160,1.38964426241139,0.652,0.364,4.95832936185653e-156,"18","PGK1"
2.44039169141881e-160,1.5717890362058,0.586,0.292,7.49785943271515e-156,"18","SERPINB1"
8.85959454045732e-160,1.40240017258061,0.603,0.294,2.72202182661011e-155,"18","SKAP2"
4.71017587593012e-159,1.49410484142583,0.505,0.212,1.44715443612077e-154,"18","WIPF1"
7.88075526184215e-159,0.446519998610995,0.344,0.104,2.42128324664838e-154,"18","F13A1"
7.53077459483626e-158,1.65173867024531,0.378,0.128,2.31375518651749e-153,"18","SH3BP2"
1.40042034139182e-157,1.65899141599353,0.464,0.189,4.30265145689224e-153,"18","RXRA"
2.07628623409563e-157,0.927360413951135,0.903,0.706,6.37918182563543e-153,"18","CDC42"
2.35357979660869e-156,1.19115983905244,0.758,0.513,7.23113856710054e-152,"18","ENO1"
3.84774381014587e-156,1.38073938243075,0.409,0.143,1.18218080822922e-151,"18","HLA-DMB"
1.12400332957797e-155,1.64289184942966,0.52,0.235,3.45338782979535e-151,"18","CHD1"
1.23682043297158e-155,1.9032175201607,0.325,0.102,3.8000070982619e-151,"18","ICAM3"
1.34530616889399e-155,0.986087896223034,0.862,0.641,4.13331867330988e-151,"18","BRI3"
1.41474720996901e-155,1.51849096650959,0.551,0.257,4.3466693279088e-151,"18","USP15"
5.06547087845736e-155,1.048377873612,0.836,0.597,1.55631527269724e-150,"18","UBE2D3"
7.23375644593589e-155,1.45715074668782,0.48,0.195,2.22249933044934e-150,"18","REL"
1.03980095646202e-154,2.09113604470777,0.309,0.096,3.19468445863391e-150,"18","MBOAT7"
1.07423573638244e-154,1.56235057370177,0.452,0.177,3.3004818764614e-150,"18","JPT1"
3.17494124272568e-154,0.920629480992875,0.733,0.427,9.75468947415039e-150,"18","CTSZ"
2.88121199816049e-153,1.02164283754953,0.83,0.59,8.85223574314828e-149,"18","IQGAP1"
3.27438172705283e-153,2.05109194341222,0.308,0.096,1.00602104181971e-148,"18","PDE4B"
3.53154421172658e-153,0.913418121157443,0.972,0.772,1.08503164361087e-148,"18","S100A10"
4.18949112196945e-152,2.11987046447596,0.263,0.073,1.2871792523139e-147,"18","BST1"
6.06287089587406e-152,0.5904084766163,0.999,0.988,1.86275645404835e-147,"18","UBA52"
2.59813889691129e-150,1.81958447216171,0.317,0.099,7.98252194687023e-146,"18","MOB3A"
4.87163677608368e-150,1.89896731283849,0.305,0.094,1.49676168308395e-145,"18","FES"
2.56367577387414e-149,0.579114580743185,1,0.997,7.87663744765092e-145,"18","TMSB4X"
2.56460292763905e-149,1.50997151209424,0.366,0.124,7.87948603487822e-145,"18","TNFSF13B"
4.68317086015296e-149,1.40076132067932,0.318,0.096,1.43885741507339e-144,"18","C3AR1"
8.91460127000883e-149,1.40749304519165,0.563,0.27,2.73892209419751e-144,"18","CAPZA1"
1.63090143434571e-148,1.14707018660342,0.543,0.235,5.01078156688376e-144,"18","HLA-DQB1"
1.81330044531439e-148,1.8434869102307,0.37,0.132,5.57118428818393e-144,"18","CSGALNACT2"
1.89148894182668e-148,1.82364360206021,0.377,0.136,5.81141062486829e-144,"18","HECA"
2.05505410631953e-147,1.86326257637603,0.294,0.088,6.31394823625611e-143,"18","IMPDH1"
5.42357209522885e-147,1.74837703966032,0.392,0.146,1.66633829053811e-142,"18","AC007950.1"
9.56299498552088e-147,1.91482241559936,0.298,0.091,2.93813457935143e-142,"18","NAIP"
1.37497621246518e-146,0.641805302573105,1,0.995,4.22447691517802e-142,"18","MT-CO3"
1.55413983751727e-146,2.11582196787979,0.278,0.082,4.77493923678807e-142,"18","MEGF9"
8.26727064484103e-144,1.38798200754728,0.67,0.401,2.54003623292096e-139,"18","JMJD1C"
1.58802220821712e-143,1.91292296428951,0.297,0.092,4.87903943252627e-139,"18","ZNF267"
1.61650361934055e-143,1.23258683945866,0.469,0.187,4.9665457200619e-139,"18","MFSD1"
7.18806853494399e-143,1.66082876286997,0.493,0.224,2.20846217667619e-138,"18","ATP2B1"
1.68623348906455e-142,1.68171982078131,0.458,0.198,5.18078377180193e-138,"18","RILPL2"
2.11051212180462e-142,0.743267617118732,0.978,0.846,6.48433744303252e-138,"18","FOS"
2.51837230656685e-142,2.05676765292383,0.265,0.077,7.73744707469598e-138,"18","RIPK2"
3.61464830777417e-142,0.564164245852033,0.998,0.984,1.11056454608054e-137,"18","SERF2"
1.40332078803712e-141,1.75674715253863,0.417,0.167,4.31156278916524e-137,"18","IVNS1ABP"
4.00243634853908e-141,1.24061022815967,0.558,0.264,1.22970854372515e-136,"18","CTSH"
3.38343467956183e-140,1.58214506682346,0.305,0.094,1.03952647094858e-135,"18","IKZF1"
1.71915032115992e-139,1.29756418515408,0.379,0.132,5.28191744673175e-135,"18","IQGAP2"
2.9290496720218e-137,1.12423975893258,0.882,0.705,8.99921221231979e-133,"18","HNRNPU"
3.37694543444237e-137,0.726166232919356,1,0.998,1.03753271527807e-132,"18","FTH1"
1.51770940029124e-136,1.5836408764388,0.436,0.182,4.66301036145481e-132,"18","ETF1"
2.09805926520171e-136,1.74431392480964,0.333,0.114,6.44607728640574e-132,"18","SULT1A1"
1.72893071610528e-135,1.64444561106876,0.331,0.112,5.31196673216186e-131,"18","TLR4"
6.45507225176343e-135,1.54682090781052,0.42,0.17,1.9832563986318e-130,"18","PLEKHB2"
9.0395942469233e-135,1.43162387488533,0.392,0.146,2.77732493642471e-130,"18","APBB1IP"
1.16103347339128e-134,0.768539197793234,0.953,0.835,3.56715924364735e-130,"18","COX4I1"
1.82311273214676e-134,2.08929288494209,0.263,0.079,5.60133155824771e-130,"18","PPIF"
1.93703952305657e-134,1.13090811438416,0.736,0.5,5.95136023063901e-130,"18","LAMTOR4"
1.60827417586835e-133,1.7827624938114,0.293,0.094,4.94126157793793e-129,"18","STK10"
2.02059659851393e-133,1.29799317110293,0.557,0.277,6.20808098927421e-129,"18","PPP1CA"
3.94577662455518e-133,1.06618098925748,0.779,0.56,1.21230041012833e-128,"18","PCBP1"
1.8134280554886e-132,1.25646922843385,0.583,0.298,5.57157635768317e-128,"18","CCDC88A"
4.41817462732784e-132,1.03284048709098,0.509,0.214,1.3574399725002e-127,"18","CD93"
6.47703764670159e-129,1.35505684000036,0.517,0.248,1.9900050465726e-124,"18","PTBP3"
1.53177753955797e-128,1.78455937596696,0.315,0.109,4.70623331253792e-124,"18","RNF141"
3.38751828180185e-128,1.28078643275252,0.522,0.248,1.0407811169008e-123,"18","RNF130"
2.64176177335933e-127,1.25443807338556,0.368,0.138,8.1165488724692e-123,"18","CCL3"
3.91985684820114e-127,0.704121790977112,0.991,0.943,1.20433681804132e-122,"18","GAPDH"
4.28954545045023e-127,1.79483391317313,0.316,0.11,1.31791994419633e-122,"18","SERPINB9"
1.23975208215945e-126,1.69890090228273,0.292,0.096,3.80901429722669e-122,"18","PMAIP1"
1.73040227669449e-126,1.74291227918351,0.284,0.091,5.31648795491615e-122,"18","PAK1"
4.08126297281899e-126,1.40042398565661,0.408,0.164,1.25392723576891e-121,"18","OGFRL1"
4.80616037568519e-126,0.932463386170322,0.817,0.61,1.47664471382552e-121,"18","YWHAZ"
3.74836627287862e-125,1.58553861227624,0.405,0.167,1.15164805367923e-120,"18","PPP1R15B"
4.8690669095608e-125,1.53166370493846,0.41,0.17,1.49597211729346e-120,"18","DIAPH1"
8.19247935690163e-125,1.70648416763447,0.288,0.095,2.51705735761446e-120,"18","CXCL2"
2.15622167787018e-124,1.78132463236766,0.254,0.076,6.62477548308834e-120,"18","CMTM7"
4.72354567715521e-124,0.981076849912063,0.53,0.243,1.45126217384917e-119,"18","TGFBI"
5.92678303117107e-123,1.57996394865053,0.47,0.222,1.820944818497e-118,"18","IDI1"
5.871974591478e-122,1.66778003168791,0.303,0.103,1.8041054734857e-117,"18","ITGA4"
9.94154187226131e-122,1.45712006153262,0.314,0.108,3.05443932483356e-117,"18","SLC15A3"
1.0231682394886e-121,0.441444228937647,1,0.998,3.14358209900477e-117,"18","MT-CO2"
3.3888849070759e-121,1.39202753240393,0.272,0.085,1.04120099885e-116,"18","GPR65"
6.27047150931921e-121,1.98282649583838,0.423,0.19,1.92653966652324e-116,"18","SLC25A37"
1.03724775933722e-120,0.555181034245731,0.999,0.982,3.18684001578768e-116,"18","MT-ND2"
6.72159809221505e-120,1.27680369786847,0.592,0.324,2.06514379785215e-115,"18","C6orf62"
1.44729339890877e-119,1.57929252472059,0.384,0.157,4.44666423880729e-115,"18","TUT7"
4.27927620676709e-119,0.543099400736456,0.999,0.985,1.31476482176712e-114,"18","MT-ND1"
5.58501956549603e-119,1.66591487946834,0.279,0.091,1.715941411303e-114,"18","LPCAT2"
2.45687937788426e-118,1.2571302972937,0.549,0.288,7.5485162006116e-114,"18","ZYX"
9.45989929240669e-118,1.05768502590811,0.652,0.363,2.90645945859903e-113,"18","KLF4"
1.81688049063015e-117,1.36363990020109,0.498,0.245,5.58218361941209e-113,"18","GRINA"
1.86881280684234e-117,1.56526312415914,0.29,0.097,5.7417404677424e-113,"18","SH2B3"
5.12985844013189e-117,1.86132418993727,0.286,0.098,1.57609770714612e-112,"18","PYGL"
6.06081129528342e-117,1.08504270713532,0.654,0.378,1.86212366236288e-112,"18","IER3"
3.95997847472359e-116,1.70374116160153,0.28,0.093,1.21666378657408e-111,"18","IL6R"
6.47224071464708e-114,0.495565723596508,0.998,0.996,1.98853123716817e-109,"18","MT-CO1"
6.82052709728724e-114,0.79233725852032,0.902,0.745,2.09553874537053e-109,"18","CLIC1"
1.09944493166833e-111,1.36129303948961,0.591,0.357,3.37793460805778e-107,"18","IRF2BP2"
1.15054075049387e-111,1.42048246457595,0.407,0.176,3.53492140181735e-107,"18","IFNGR2"
1.25955813488426e-111,1.43485138576865,0.439,0.204,3.86986641361842e-107,"18","ATG3"
1.35167969416341e-111,1.76800028409355,0.253,0.082,4.15290069234766e-107,"18","MANBA"
4.0882680693281e-111,1.01116186586527,0.7,0.47,1.25607948162037e-106,"18","MSN"
4.27780932482925e-111,0.650754557992949,0.652,0.344,1.31431413696054e-106,"18","HLA-DPA1"
2.59090298493157e-110,0.556391006306339,0.817,0.58,7.96029033090376e-106,"18","CTSD"
8.00729213863046e-110,1.62589797948723,0.377,0.161,2.46016043667282e-105,"18","NRBF2"
4.75425396176996e-109,1.06692493375264,0.461,0.21,1.4606969872142e-104,"18","LYST"
4.77570751837416e-109,1.00124024352735,0.516,0.246,1.46728837794528e-104,"18","HLA-DMA"
7.82225450340352e-109,1.50164836635746,0.258,0.084,2.4033094736257e-104,"18","CRYBG1"
1.91269899272084e-107,1.22589603437757,0.494,0.245,5.87657638523552e-103,"18","TAOK3"
4.16889770435152e-107,0.836019510499494,0.673,0.389,1.28085213068496e-102,"18","KCTD12"
5.79663844991919e-107,1.71322482155904,0.32,0.124,1.78095919735317e-102,"18","MAP2K3"
1.35013017612125e-106,1.79183269867156,0.261,0.088,4.14813995311493e-102,"18","FAM214B"
1.98122313130326e-106,1.10167321358585,0.677,0.447,6.08710994861614e-102,"18","PTP4A2"
7.76311265832064e-106,1.2970926939241,0.606,0.365,2.38513873314243e-101,"18","LITAF"
1.34491699222051e-105,0.523093985471159,0.987,0.971,4.13212296689828e-101,"18","S100A6"
3.81005416175234e-105,0.854420003613442,0.864,0.679,1.17060104065679e-100,"18","WSB1"
9.38081240076272e-105,1.45505254979999,0.364,0.151,2.88216080201034e-100,"18","RAB32"
1.16490100911096e-104,1.33677273655886,0.436,0.203,3.57904186039251e-100,"18","CNN2"
1.99110284400017e-104,1.11820835150008,0.648,0.423,6.11746437790612e-100,"18","AP2S1"
3.35505219204795e-104,0.712876138166321,0.911,0.767,1.03080623548481e-99,"18","RHOA"
6.6105208623311e-104,1.68749802958509,0.261,0.089,2.03101642974261e-99,"18","NAGA"
1.56204302188293e-102,1.43731921436951,0.458,0.23,4.7992209804331e-98,"18","HIF1A"
1.82004011498365e-102,1.792640738048,0.284,0.105,5.59189124927576e-98,"18","TLE3"
3.25219631967417e-102,1.45612974758248,0.416,0.193,9.99204797256693e-98,"18","FOSL2"
1.26768337084125e-101,1.31361503302272,0.378,0.16,3.89483038857266e-97,"18","SLC8A1"
1.67850440150784e-101,1.43148673266245,0.264,0.09,5.15703692319268e-97,"18","SHTN1"
1.73872439491559e-101,1.30929042244036,0.427,0.198,5.34205683093866e-97,"18","EHBP1L1"
8.8249518926084e-101,1.88369021341717,0.353,0.153,2.711378219485e-96,"18","INSIG1"
2.0135696701479e-100,0.993075448504638,0.536,0.281,6.18649145456242e-96,"18","AC020916.1"
2.05497772732515e-100,0.968758679196161,0.62,0.35,6.31371356943379e-96,"18","FXYD5"
2.58665844725207e-100,1.47529179911116,0.399,0.183,7.94724941333725e-96,"18","CKLF"
1.71429518994813e-99,1.51442301743931,0.458,0.234,5.26700054159662e-95,"18","MAP3K2"
9.28077035221396e-99,1.23867117934518,0.514,0.275,2.85142388301422e-94,"18","PICALM"
1.4629577933691e-98,1.42525580501546,0.335,0.135,4.49479152434723e-94,"18","KIAA0930"
4.50949295807106e-98,1.36456965272529,0.407,0.186,1.38549661643775e-93,"18","CSRNP1"
